run, id, cycles, Branch mispredictions, Icache busy
180, 9, 121251, 38, 0 
180, 10, 121238, 34, 0 
180, 11, 121238, 34, 0 
180, 12, 121251, 38, 0 
180, 13, 121238, 34, 0 
180, 14, 121238, 34, 0 
180, 15, 121251, 38, 0 
180, 16, 121238, 34, 0 
180, 17, 121238, 34, 0 
180, 18, 121251, 38, 0 
180, 19, 121238, 34, 0 
180, 20, 121238, 34, 0 
180, 21, 121251, 38, 0 
180, 22, 121238, 34, 0 
180, 23, 121238, 34, 0 
180, 24, 121251, 38, 0 
180, 25, 121238, 34, 0 
180, 26, 121238, 34, 0 
180, 27, 121251, 38, 0 
180, 28, 121238, 34, 0 
180, 29, 121238, 34, 0 
180, 30, 121251, 38, 0 
180, 31, 121238, 34, 0 
180, 32, 121238, 34, 0 
180, 33, 121251, 38, 0 
180, 34, 121238, 34, 0 
180, 35, 121238, 34, 0 
180, 36, 121251, 38, 0 
180, 37, 121238, 34, 0 
180, 38, 121238, 34, 0 
180, 39, 121251, 38, 0 
180, 40, 121238, 34, 0 
180, 41, 121238, 34, 0 
180, 42, 121251, 38, 0 
180, 43, 121238, 34, 0 
180, 44, 121238, 34, 0 
180, 45, 121251, 38, 0 
180, 46, 121238, 34, 0 
180, 47, 121238, 34, 0 
180, 48, 121251, 38, 0 
180, 49, 121238, 34, 0 
181, 0, 259667, 45, 63 
181, 1, 121242, 35, 0 
181, 2, 121238, 34, 0 
181, 3, 121251, 38, 0 
181, 4, 121238, 34, 0 
181, 5, 121238, 34, 0 
181, 6, 121251, 38, 0 
181, 7, 121238, 34, 0 
181, 8, 121238, 34, 0 
181, 9, 121251, 38, 0 
181, 10, 121238, 34, 0 
181, 11, 121238, 34, 0 
181, 12, 121251, 38, 0 
181, 13, 121238, 34, 0 
181, 14, 121238, 34, 0 
181, 15, 121251, 38, 0 
181, 16, 121238, 34, 0 
181, 17, 121238, 34, 0 
181, 18, 121251, 38, 0 
181, 19, 121238, 34, 0 
181, 20, 121238, 34, 0 
181, 21, 121251, 38, 0 
181, 22, 121238, 34, 0 
181, 23, 121238, 34, 0 
181, 24, 121251, 38, 0 
181, 25, 121238, 34, 0 
181, 26, 121238, 34, 0 
181, 27, 121251, 38, 0 
181, 28, 121238, 34, 0 
181, 29, 121238, 34, 0 
181, 30, 121251, 38, 0 
181, 31, 121238, 34, 0 
181, 32, 121238, 34, 0 
181, 33, 121251, 38, 0 
181, 34, 121238, 34, 0 
181, 35, 121238, 34, 0 
181, 36, 121251, 38, 0 
181, 37, 121238, 34, 0 
181, 38, 121238, 34, 0 
181, 39, 121251, 38, 0 
